Latitude,Longitude,NO2,Date,City
22.598604,88.459366,29.729275,08-07-2024 00:00,Kolkata
22.64278,88.21816,12.796969,08-07-2024 00:00,Kolkata
22.645124,88.33344,20.46293,08-07-2024 00:00,Kolkata
22.647388,88.450806,34.257690000000004,08-07-2024 00:00,Kolkata
22.691574,88.20961,17.14313,08-07-2024 00:00,Kolkata
22.693905,88.32493,19.735366000000003,08-07-2024 00:00,Kolkata
22.696154,88.44234,36.928137,08-07-2024 00:00,Kolkata
22.740408,88.20105,15.960954999999998,08-07-2024 00:00,Kolkata
22.742727,88.31641,16.643779000000002,08-07-2024 00:00,Kolkata
22.74496,88.43386,17.473574,08-07-2024 00:00,Kolkata
22.79152,88.30781,12.968822,08-07-2024 00:00,Kolkata
22.79374,88.4253,13.686803,08-07-2024 00:00,Kolkata
22.46724,88.23102,14.373369,09-07-2024 00:00,Kolkata
22.471945,88.28663,17.720271,09-07-2024 00:00,Kolkata
22.47663,88.34268,18.350305,09-07-2024 00:00,Kolkata
22.481293,88.3992,16.154772,09-07-2024 00:00,Kolkata
22.485935,88.45619,22.142245,09-07-2024 00:00,Kolkata
22.516445,88.22072,13.424553,09-07-2024 00:00,Kolkata
22.521147,88.276344,14.488004,09-07-2024 00:00,Kolkata
22.52583,88.33243,14.531772,09-07-2024 00:00,Kolkata
22.53049,88.38896,17.857981,09-07-2024 00:00,Kolkata
22.53513,88.44598,13.302992,09-07-2024 00:00,Kolkata
22.565659,88.21042,18.42223,09-07-2024 00:00,Kolkata
22.570358,88.26606,14.728089,09-07-2024 00:00,Kolkata
22.575037,88.32216,16.063271999999998,09-07-2024 00:00,Kolkata
22.579695,88.37872,17.409502,09-07-2024 00:00,Kolkata
22.584332,88.43575,16.317747999999998,09-07-2024 00:00,Kolkata
22.588945,88.49326,15.355476,09-07-2024 00:00,Kolkata
22.614851,88.20009,12.968773,09-07-2024 00:00,Kolkata
22.619549,88.25576,14.341228,09-07-2024 00:00,Kolkata
22.624226,88.31188,14.690082,09-07-2024 00:00,Kolkata
22.62888,88.36846,18.470659,09-07-2024 00:00,Kolkata
22.633512,88.425514,15.886018,09-07-2024 00:00,Kolkata
22.638124,88.48304,15.470863,09-07-2024 00:00,Kolkata
22.668764,88.24544,16.692439999999998,09-07-2024 00:00,Kolkata
22.673437,88.30158,12.982423,09-07-2024 00:00,Kolkata
22.67809,88.358185,16.15984,09-07-2024 00:00,Kolkata
22.68272,88.41525,19.073132,09-07-2024 00:00,Kolkata
22.687326,88.47281,15.121012,09-07-2024 00:00,Kolkata
22.717966,88.23515,14.775951,09-07-2024 00:00,Kolkata
22.722637,88.29131,15.132981,09-07-2024 00:00,Kolkata
22.727285,88.34793,13.127323,09-07-2024 00:00,Kolkata
22.731913,88.40503,14.593306,09-07-2024 00:00,Kolkata
22.736517,88.4626,17.669721,09-07-2024 00:00,Kolkata
22.767159,88.22482,19.501742,09-07-2024 00:00,Kolkata
22.771826,88.281,20.890036,09-07-2024 00:00,Kolkata
22.776472,88.33765,11.364257,09-07-2024 00:00,Kolkata
22.781097,88.39476,10.952984,09-07-2024 00:00,Kolkata
22.785698,88.452354,12.201019,09-07-2024 00:00,Kolkata
22.453485,88.370605,16.430827999999998,10-07-2024 00:00,Kolkata
22.460167,88.405464,16.23157,10-07-2024 00:00,Kolkata
22.466825,88.440384,15.244215,10-07-2024 00:00,Kolkata
22.473463,88.47535,14.125379,10-07-2024 00:00,Kolkata
22.475813,88.219604,9.682636,10-07-2024 00:00,Kolkata
22.48259,88.25429,15.664791,10-07-2024 00:00,Kolkata
22.489344,88.28902,11.567373,10-07-2024 00:00,Kolkata
22.496073,88.32379,10.383291,10-07-2024 00:00,Kolkata
22.502779,88.35861,9.977052,10-07-2024 00:00,Kolkata
22.509462,88.393486,12.680269,10-07-2024 00:00,Kolkata
22.516123,88.42841,16.899754,10-07-2024 00:00,Kolkata
22.522758,88.4634,15.2056255,10-07-2024 00:00,Kolkata
22.525076,88.207565,15.373282,10-07-2024 00:00,Kolkata
22.529373,88.498436,12.462762,10-07-2024 00:00,Kolkata
22.531853,88.24226,11.99818,10-07-2024 00:00,Kolkata
22.538607,88.277,10.67873,10-07-2024 00:00,Kolkata
22.545338,88.31179,11.613035,10-07-2024 00:00,Kolkata
22.552046,88.34663,12.694475,10-07-2024 00:00,Kolkata
22.55873,88.381516,11.875151,10-07-2024 00:00,Kolkata
22.56539,88.41646,13.622364,10-07-2024 00:00,Kolkata
22.572027,88.45145,15.020602,10-07-2024 00:00,Kolkata
22.578642,88.4865,13.112809,10-07-2024 00:00,Kolkata
22.581099,88.23025,15.493031,10-07-2024 00:00,Kolkata
22.587854,88.265,17.510247,10-07-2024 00:00,Kolkata
22.594585,88.299805,17.635837,10-07-2024 00:00,Kolkata
22.601294,88.334656,15.192476,10-07-2024 00:00,Kolkata
22.607977,88.36955,20.933963,10-07-2024 00:00,Kolkata
22.614637,88.4045,23.114986,10-07-2024 00:00,Kolkata
22.621277,88.439514,23.033374,10-07-2024 00:00,Kolkata
22.627892,88.47457,12.270479,10-07-2024 00:00,Kolkata
22.630386,88.21823,16.91746,10-07-2024 00:00,Kolkata
22.637142,88.253,18.333774,10-07-2024 00:00,Kolkata
22.643873,88.28781,12.686006,10-07-2024 00:00,Kolkata
22.650581,88.32267,13.362712,10-07-2024 00:00,Kolkata
22.657267,88.35758,17.805449000000003,10-07-2024 00:00,Kolkata
22.663929,88.39255,16.303915,10-07-2024 00:00,Kolkata
22.670568,88.42757,13.910219,10-07-2024 00:00,Kolkata
22.677185,88.46265,13.020835,10-07-2024 00:00,Kolkata
22.679653,88.206184,10.166224,10-07-2024 00:00,Kolkata
22.683779,88.49778,13.250696,10-07-2024 00:00,Kolkata
22.686409,88.24097,14.306548,10-07-2024 00:00,Kolkata
22.693142,88.27579,13.9289805,10-07-2024 00:00,Kolkata
22.69985,88.31066,12.205222999999998,10-07-2024 00:00,Kolkata
22.706537,88.34559,16.52426,10-07-2024 00:00,Kolkata
22.7132,88.38057,15.609943,10-07-2024 00:00,Kolkata
22.71984,88.415596,18.20184,10-07-2024 00:00,Kolkata
22.726456,88.45068,24.455574,10-07-2024 00:00,Kolkata
22.73305,88.48583,21.487345,10-07-2024 00:00,Kolkata
22.735645,88.22891,11.695469,10-07-2024 00:00,Kolkata
22.74238,88.26375,10.956403,10-07-2024 00:00,Kolkata
22.749088,88.29864,16.489043,10-07-2024 00:00,Kolkata
22.755775,88.33357,18.237066,10-07-2024 00:00,Kolkata
22.762438,88.36856,19.976571,10-07-2024 00:00,Kolkata
22.76908,88.4036,25.185984,10-07-2024 00:00,Kolkata
22.775696,88.438705,23.601953,10-07-2024 00:00,Kolkata
22.782291,88.47386,22.403618,10-07-2024 00:00,Kolkata
22.78489,88.21686,9.640754,10-07-2024 00:00,Kolkata
22.791622,88.2517,9.214637,10-07-2024 00:00,Kolkata
22.798332,88.286606,14.7352785,10-07-2024 00:00,Kolkata
22.45062,88.2129,24.02814,11-07-2024 00:00,Kolkata
22.455626,88.39666,20.3359,11-07-2024 00:00,Kolkata
22.464296,88.25573,18.820463,11-07-2024 00:00,Kolkata
22.468845,88.43867,24.910447,11-07-2024 00:00,Kolkata
22.477856,88.298355,26.821977,11-07-2024 00:00,Kolkata
22.481955,88.48048,13.216564,11-07-2024 00:00,Kolkata
22.4913,88.340775,16.4588,11-07-2024 00:00,Kolkata
22.504635,88.38299,21.959244,11-07-2024 00:00,Kolkata
22.513308,88.24197,30.868672,11-07-2024 00:00,Kolkata
22.517857,88.425,24.037576,11-07-2024 00:00,Kolkata
22.52687,88.28461,24.68308,11-07-2024 00:00,Kolkata
22.53097,88.46683,13.511805,11-07-2024 00:00,Kolkata
22.54032,88.327034,25.857644,11-07-2024 00:00,Kolkata
22.553656,88.36926,23.783523,11-07-2024 00:00,Kolkata
22.562284,88.2282,19.317902,11-07-2024 00:00,Kolkata
22.566883,88.41129,20.873958,11-07-2024 00:00,Kolkata
22.575851,88.27086,20.60782,11-07-2024 00:00,Kolkata
22.58,88.45313,18.496157,11-07-2024 00:00,Kolkata
22.589306,88.3133,22.51537,11-07-2024 00:00,Kolkata
22.593008,88.494774,17.15469,11-07-2024 00:00,Kolkata
22.602646,88.355545,21.489855,11-07-2024 00:00,Kolkata
22.611269,88.214455,17.137696,11-07-2024 00:00,Kolkata
22.615875,88.39759,24.437306,11-07-2024 00:00,Kolkata
22.62484,88.257126,14.62756,11-07-2024 00:00,Kolkata
22.628996,88.43944,22.146556,11-07-2024 00:00,Kolkata
22.638296,88.29958,14.982891,11-07-2024 00:00,Kolkata
22.642008,88.481094,19.100278,11-07-2024 00:00,Kolkata
22.651642,88.34184,25.299434,11-07-2024 00:00,Kolkata
22.660267,88.200714,13.704975,11-07-2024 00:00,Kolkata
22.664875,88.383896,31.891905,11-07-2024 00:00,Kolkata
22.673841,88.24339,10.329252,11-07-2024 00:00,Kolkata
22.677998,88.42576,17.636079000000002,11-07-2024 00:00,Kolkata
22.687302,88.285866,14.49348,11-07-2024 00:00,Kolkata
22.691015,88.46743,21.1141,11-07-2024 00:00,Kolkata
22.70065,88.32814,13.11581,11-07-2024 00:00,Kolkata
22.713886,88.37021,14.775879,11-07-2024 00:00,Kolkata
22.722813,88.22965,11.355705,11-07-2024 00:00,Kolkata
22.727015,88.41209,14.139940500000002,11-07-2024 00:00,Kolkata
22.736277,88.27213,13.798533,11-07-2024 00:00,Kolkata
22.740034,88.45377,16.451507999999997,11-07-2024 00:00,Kolkata
22.749628,88.31442,14.179056,11-07-2024 00:00,Kolkata
22.752949,88.49527,16.942313000000002,11-07-2024 00:00,Kolkata
22.762869,88.35651,19.783338,11-07-2024 00:00,Kolkata
22.771816,88.21587,11.002563,11-07-2024 00:00,Kolkata
22.776,88.3984,15.753549,11-07-2024 00:00,Kolkata
22.785284,88.25837,11.841727,11-07-2024 00:00,Kolkata
22.789024,88.440094,12.8875145,11-07-2024 00:00,Kolkata
22.79864,88.300674,15.454889,11-07-2024 00:00,Kolkata
22.463758,88.306496,35.742443,12-07-2024 00:00,Kolkata
22.479166,88.21102,38.480473,12-07-2024 00:00,Kolkata
22.479782,88.47899,30.82069,12-07-2024 00:00,Kolkata
22.496244,88.385574,31.938907,12-07-2024 00:00,Kolkata
22.512186,88.29113,30.418829,12-07-2024 00:00,Kolkata
22.528225,88.46366,39.46857,12-07-2024 00:00,Kolkata
22.544685,88.37023,30.723360000000003,12-07-2024 00:00,Kolkata
22.560524,88.27557,31.816973000000004,12-07-2024 00:00,Kolkata
22.576677,88.44834,33.897777000000005,12-07-2024 00:00,Kolkata
22.593037,88.35469,29.056739,12-07-2024 00:00,Kolkata
22.608929,88.26021,27.76381,12-07-2024 00:00,Kolkata
22.625042,88.43282,30.157335,12-07-2024 00:00,Kolkata
22.641455,88.339355,31.264233,12-07-2024 00:00,Kolkata
22.657385,88.244774,30.528725,12-07-2024 00:00,Kolkata
22.673471,88.41751,29.004126,12-07-2024 00:00,Kolkata
22.68992,88.32394,29.794337,12-07-2024 00:00,Kolkata
22.704994,88.494705,36.590536,12-07-2024 00:00,Kolkata
22.7058,88.2293,31.617572,12-07-2024 00:00,Kolkata
22.72195,88.402115,29.631687,12-07-2024 00:00,Kolkata
22.738348,88.30849,29.805038,12-07-2024 00:00,Kolkata
22.753485,88.47933,28.883893,12-07-2024 00:00,Kolkata
22.754177,88.21382,28.250362,12-07-2024 00:00,Kolkata
22.77039,88.38669,31.942818,12-07-2024 00:00,Kolkata
22.78674,88.29303,29.795363,12-07-2024 00:00,Kolkata
22.451832,88.39588,19.116429,13-07-2024 00:00,Kolkata
22.46282,88.30053,18.1511,13-07-2024 00:00,Kolkata
22.473234,88.20414,18.665003,13-07-2024 00:00,Kolkata
22.485634,88.22677,21.055988,13-07-2024 00:00,Kolkata
22.48621,88.29987,27.161734,13-07-2024 00:00,Kolkata
22.486752,88.37381,22.889992,13-07-2024 00:00,Kolkata
22.487257,88.448586,17.828,13-07-2024 00:00,Kolkata
22.487814,88.473114,18.506007,13-07-2024 00:00,Kolkata
22.49934,88.37877,20.75253,13-07-2024 00:00,Kolkata
22.51031,88.2834,18.84538,13-07-2024 00:00,Kolkata
22.53424,88.218666,20.281428,13-07-2024 00:00,Kolkata
22.534805,88.291794,22.057082,13-07-2024 00:00,Kolkata
22.535336,88.36575,20.651578,13-07-2024 00:00,Kolkata
22.535341,88.45602,18.481282,13-07-2024 00:00,Kolkata
22.535831,88.44056,18.263236,13-07-2024 00:00,Kolkata
22.546846,88.36166,16.52928,13-07-2024 00:00,Kolkata
22.557816,88.26628,20.797737,13-07-2024 00:00,Kolkata
22.582857,88.21055,20.468193,13-07-2024 00:00,Kolkata
22.582865,88.43893,24.421677,13-07-2024 00:00,Kolkata
22.583412,88.28371,24.079902,13-07-2024 00:00,Kolkata
22.583933,88.3577,24.606883,13-07-2024 00:00,Kolkata
22.584417,88.432526,20.413,13-07-2024 00:00,Kolkata
22.594372,88.34455,18.528326,13-07-2024 00:00,Kolkata
22.60534,88.24915,22.883716,13-07-2024 00:00,Kolkata
22.630405,88.42184,19.424555,13-07-2024 00:00,Kolkata
22.631437,88.20246,22.921904,13-07-2024 00:00,Kolkata
22.63198,88.27565,29.526265,13-07-2024 00:00,Kolkata
22.63249,88.349655,22.507711,13-07-2024 00:00,Kolkata
22.632963,88.424515,29.284858,13-07-2024 00:00,Kolkata
22.641912,88.32744,21.410206,13-07-2024 00:00,Kolkata
22.65285,88.231995,24.220164,13-07-2024 00:00,Kolkata
22.665932,88.49816,20.94086,13-07-2024 00:00,Kolkata
22.677965,88.40475,19.952498,13-07-2024 00:00,Kolkata
22.680569,88.26796,25.107192,13-07-2024 00:00,Kolkata
22.681067,88.341995,27.184835,13-07-2024 00:00,Kolkata
22.681528,88.416885,34.12716,13-07-2024 00:00,Kolkata
22.681953,88.49264,28.039736,13-07-2024 00:00,Kolkata
22.68944,88.3103,23.24718,13-07-2024 00:00,Kolkata
22.700304,88.214775,20.070882,13-07-2024 00:00,Kolkata
22.713509,88.48109,19.441402,13-07-2024 00:00,Kolkata
22.72551,88.38763,19.024692,13-07-2024 00:00,Kolkata
22.729116,88.25973,32.319534999999995,13-07-2024 00:00,Kolkata
22.729605,88.33379,27.412629,13-07-2024 00:00,Kolkata
22.730055,88.40871,24.045448,13-07-2024 00:00,Kolkata
22.730469,88.48448,20.278054,13-07-2024 00:00,Kolkata
22.736914,88.293106,20.353911,13-07-2024 00:00,Kolkata
22.76107,88.46399,18.301791,13-07-2024 00:00,Kolkata
22.773,88.370445,18.658804,13-07-2024 00:00,Kolkata
22.777706,88.25173,26.296628,13-07-2024 00:00,Kolkata
22.778181,88.32582,20.963293,13-07-2024 00:00,Kolkata
22.778622,88.40076,20.434116,13-07-2024 00:00,Kolkata
22.779024,88.47656,21.509977,13-07-2024 00:00,Kolkata
22.784353,88.27579,20.811216,13-07-2024 00:00,Kolkata
22.45033,88.42377,16.37527,14-07-2024 00:00,Kolkata
22.454334,88.49624,15.853959,14-07-2024 00:00,Kolkata
22.487247,88.20133,13.147565,14-07-2024 00:00,Kolkata
22.491337,88.271484,17.33648,14-07-2024 00:00,Kolkata
22.495398,88.34241,17.209262000000003,14-07-2024 00:00,Kolkata
22.499426,88.4141,13.221812,14-07-2024 00:00,Kolkata
22.503424,88.4866,16.68683,14-07-2024 00:00,Kolkata
22.540428,88.261734,14.4824335,14-07-2024 00:00,Kolkata
22.544483,88.33268,12.396397,14-07-2024 00:00,Kolkata
22.548508,88.4044,14.757547,14-07-2024 00:00,Kolkata
22.5525,88.47693,15.870914,14-07-2024 00:00,Kolkata
22.589525,88.25198,11.820758,14-07-2024 00:00,Kolkata
22.593575,88.32295,12.126209,14-07-2024 00:00,Kolkata
22.597593,88.39471,16.267715000000003,14-07-2024 00:00,Kolkata
22.60158,88.467255,14.563351,14-07-2024 00:00,Kolkata
22.63865,88.242294,20.6934,14-07-2024 00:00,Kolkata
22.642696,88.31329,14.8378795,14-07-2024 00:00,Kolkata
22.64671,88.38507,25.492174,14-07-2024 00:00,Kolkata
22.65069,88.45765,13.073333,14-07-2024 00:00,Kolkata
22.687706,88.232574,10.3032235,14-07-2024 00:00,Kolkata
22.691744,88.3036,13.680875,14-07-2024 00:00,Kolkata
22.695751,88.3754,11.970508,14-07-2024 00:00,Kolkata
22.699726,88.448006,17.000906,14-07-2024 00:00,Kolkata
22.736816,88.222824,13.608213,14-07-2024 00:00,Kolkata
22.74085,88.29387,11.494491,14-07-2024 00:00,Kolkata
22.744852,88.3657,14.721335,14-07-2024 00:00,Kolkata
22.748821,88.43833,14.595219,14-07-2024 00:00,Kolkata
22.78594,88.21307,11.261375,14-07-2024 00:00,Kolkata
22.789968,88.28415,11.016565,14-07-2024 00:00,Kolkata
22.793964,88.35601,12.5233055,14-07-2024 00:00,Kolkata
22.79793,88.428665,19.400837,14-07-2024 00:00,Kolkata
22.454113,88.20671,10.7457145,15-07-2024 00:00,Kolkata
22.460033,88.24485,11.1841655,15-07-2024 00:00,Kolkata
22.465937,88.28312,19.233423,15-07-2024 00:00,Kolkata
22.47182,88.32152,10.90001,15-07-2024 00:00,Kolkata
22.47769,88.360054,12.492125,15-07-2024 00:00,Kolkata
22.50932,88.233444,20.91915,15-07-2024 00:00,Kolkata
22.51522,88.27173,25.87342,15-07-2024 00:00,Kolkata
22.521107,88.31014,14.505321,15-07-2024 00:00,Kolkata
22.526974,88.348694,17.079352,15-07-2024 00:00,Kolkata
22.532824,88.38738,13.744244,15-07-2024 00:00,Kolkata
22.538656,88.426216,17.219721,15-07-2024 00:00,Kolkata
22.558592,88.22204,17.0259,15-07-2024 00:00,Kolkata
22.564495,88.26034,22.750966,15-07-2024 00:00,Kolkata
22.57038,88.29877,14.26249,15-07-2024 00:00,Kolkata
22.576246,88.337326,19.385892,15-07-2024 00:00,Kolkata
22.582096,88.37603,14.088975,15-07-2024 00:00,Kolkata
22.587929,88.41487,12.46463,15-07-2024 00:00,Kolkata
22.607872,88.21055,14.234187,15-07-2024 00:00,Kolkata
22.613775,88.24886,14.103691,15-07-2024 00:00,Kolkata
22.61966,88.28731,13.796518,15-07-2024 00:00,Kolkata
22.625526,88.32588,12.136447,15-07-2024 00:00,Kolkata
22.631376,88.3646,14.555068,15-07-2024 00:00,Kolkata
22.637209,88.40346,14.040085,15-07-2024 00:00,Kolkata
22.643024,88.44245,13.842072,15-07-2024 00:00,Kolkata
22.64882,88.4816,17.933617,15-07-2024 00:00,Kolkata
22.663065,88.237404,17.062099,15-07-2024 00:00,Kolkata
22.66895,88.27586,12.570009,15-07-2024 00:00,Kolkata
22.674816,88.31445,14.005569,15-07-2024 00:00,Kolkata
22.680666,88.35319,12.950787,15-07-2024 00:00,Kolkata
22.686499,88.39206,16.065522,15-07-2024 00:00,Kolkata
22.692312,88.43107,18.995635,15-07-2024 00:00,Kolkata
22.69811,88.47023,17.34722,15-07-2024 00:00,Kolkata
22.712337,88.22592,13.823803,15-07-2024 00:00,Kolkata
22.718222,88.26439,12.20672,15-07-2024 00:00,Kolkata
22.724089,88.303,12.231382,15-07-2024 00:00,Kolkata
22.729939,88.34174,12.858408,15-07-2024 00:00,Kolkata
22.735771,88.38063,14.649022,15-07-2024 00:00,Kolkata
22.741585,88.419655,14.693551,15-07-2024 00:00,Kolkata
22.747383,88.45883,14.04154,15-07-2024 00:00,Kolkata
22.753162,88.49815,13.900675,15-07-2024 00:00,Kolkata
22.7616,88.21443,13.520063,15-07-2024 00:00,Kolkata
22.767485,88.252914,11.678654,15-07-2024 00:00,Kolkata
22.773352,88.291534,12.966809,15-07-2024 00:00,Kolkata
22.7792,88.33029,14.121699,15-07-2024 00:00,Kolkata
22.785032,88.369194,15.330936,15-07-2024 00:00,Kolkata
22.790846,88.40823,12.955206,15-07-2024 00:00,Kolkata
22.796644,88.447426,12.3567925,15-07-2024 00:00,Kolkata
22.456976,88.36295,41.40238,16-07-2024 00:00,Kolkata
22.465193,88.20216,23.85285,16-07-2024 00:00,Kolkata
22.467043,88.39961,88.92787,16-07-2024 00:00,Kolkata
22.475527,88.239235,25.296413,16-07-2024 00:00,Kolkata
22.485792,88.2762,25.045209,16-07-2024 00:00,Kolkata
22.495993,88.313065,29.844672,16-07-2024 00:00,Kolkata
22.506126,88.34984,26.386846,16-07-2024 00:00,Kolkata
22.516197,88.386505,26.068506,16-07-2024 00:00,Kolkata
22.524632,88.22605,21.1887,16-07-2024 00:00,Kolkata
22.526203,88.42309,28.839604,16-07-2024 00:00,Kolkata
22.5349,88.26303,20.976342,16-07-2024 00:00,Kolkata
22.536146,88.45957,28.118468,16-07-2024 00:00,Kolkata
22.545103,88.29991,19.56597,16-07-2024 00:00,Kolkata
22.546026,88.49597,32.317253,16-07-2024 00:00,Kolkata
22.55524,88.33669,22.216966000000003,16-07-2024 00:00,Kolkata
22.565311,88.373375,21.178957,16-07-2024 00:00,Kolkata
22.573732,88.21287,20.67419,16-07-2024 00:00,Kolkata
22.575321,88.409966,22.285938,16-07-2024 00:00,Kolkata
22.584003,88.24986,23.732127,16-07-2024 00:00,Kolkata
22.585266,88.446465,24.534233,16-07-2024 00:00,Kolkata
22.594208,88.28675,20.957756,16-07-2024 00:00,Kolkata
22.59515,88.48287,22.721462,16-07-2024 00:00,Kolkata
22.604347,88.32355,21.96903,16-07-2024 00:00,Kolkata
22.614422,88.360245,20.269634,16-07-2024 00:00,Kolkata
22.624434,88.39684,24.242332,16-07-2024 00:00,Kolkata
22.633116,88.236694,17.831463999999997,16-07-2024 00:00,Kolkata
22.63438,88.43336,30.814208,16-07-2024 00:00,Kolkata
22.643324,88.2736,19.39751,16-07-2024 00:00,Kolkata
22.644266,88.46978,30.335425,16-07-2024 00:00,Kolkata
22.653465,88.31041,18.347111,16-07-2024 00:00,Kolkata
22.663542,88.347115,19.628696,16-07-2024 00:00,Kolkata
22.673555,88.383736,21.09006,16-07-2024 00:00,Kolkata
22.682245,88.22352,14.746711,16-07-2024 00:00,Kolkata
22.683504,88.42026,22.067698,16-07-2024 00:00,Kolkata
22.692453,88.26044,15.12405,16-07-2024 00:00,Kolkata
22.693392,88.45669,21.095246,16-07-2024 00:00,Kolkata
22.702599,88.29726,22.242599,16-07-2024 00:00,Kolkata
22.703218,88.493034,17.968996,16-07-2024 00:00,Kolkata
22.712677,88.33398,17.23158,16-07-2024 00:00,Kolkata
22.722692,88.370605,19.490895,16-07-2024 00:00,Kolkata
22.731373,88.21031,14.561364,16-07-2024 00:00,Kolkata
22.732645,88.40714,14.606326,16-07-2024 00:00,Kolkata
22.741585,88.247246,14.300849,16-07-2024 00:00,Kolkata
22.742535,88.44359,18.964834,16-07-2024 00:00,Kolkata
22.751732,88.28407,13.902618,16-07-2024 00:00,Kolkata
22.752365,88.47995,15.57531,16-07-2024 00:00,Kolkata
22.761814,88.32081,11.744056,16-07-2024 00:00,Kolkata
22.771832,88.35745,13.777946,16-07-2024 00:00,Kolkata
22.781786,88.394,13.65884,16-07-2024 00:00,Kolkata
22.790691,88.23409,12.718475,16-07-2024 00:00,Kolkata
22.79168,88.43046,15.001348,16-07-2024 00:00,Kolkata
22.473808,88.22989,18.51888,17-07-2024 00:00,Kolkata
22.474106,88.37159,18.691426,17-07-2024 00:00,Kolkata
22.49809,88.43412,17.119719,17-07-2024 00:00,Kolkata
22.498432,88.29367,24.332876,17-07-2024 00:00,Kolkata
22.52177,88.49606,16.157039,17-07-2024 00:00,Kolkata
22.52244,88.21506,18.93619,17-07-2024 00:00,Kolkata
22.522738,88.35683,18.155182,17-07-2024 00:00,Kolkata
22.54673,88.41938,16.57563,17-07-2024 00:00,Kolkata
22.547073,88.278854,15.885138,17-07-2024 00:00,Kolkata
22.57042,88.481346,20.841026,17-07-2024 00:00,Kolkata
22.571041,88.2001,19.56782,17-07-2024 00:00,Kolkata
22.571386,88.34203,15.148607,17-07-2024 00:00,Kolkata
22.595388,88.4046,16.293409999999998,17-07-2024 00:00,Kolkata
22.595682,88.26392,17.476785,17-07-2024 00:00,Kolkata
22.619083,88.46658,16.336571,17-07-2024 00:00,Kolkata
22.620005,88.32712,16.640875,17-07-2024 00:00,Kolkata
22.644014,88.38971,16.855842,17-07-2024 00:00,Kolkata
